Failure_Number,Failure_Time
1,12.666416709763652
2,21.326281373707594
3,88.14374208284337
4,89.75826877087273
5,93.2727915053671
6,95.91149480688614
7,111.79263568048238
8,116.17384370409142
9,125.5929674202043
10,129.79712262574725
11,132.39403441734535
12,134.14836559796262
13,150.16944844494978
14,152.40013251577415
15,155.68334155634975
16,162.58355103974554
17,188.3885258164162
18,189.92069911638467
19,217.2179829823098
20,218.73350472438833
21,274.9689764849572
22,284.4540255249379
23,340.882933106731
24,354.81011062598253
25,374.9737895962833
26,375.57343413353595
27,380.5595878129853
28,382.48043923510323
29,387.7480805380562
30,389.6439101638427
31,395.384424530807
32,403.40769032447236
33,404.40215127183797
34,422.08999417879306
35,434.6314573572525
36,439.2576799553301
37,450.3690642291418
38,451.84881893434556
39,464.7172535641272
40,504.456092439295
41,510.2094955959315
42,526.7221844148339
43,528.8421451251223
44,547.741152608238
45,552.865965155265
46,555.9012217069659
47,569.14815740131
48,569.4528442165172
49,595.9389603809875
50,596.0095583995479
51,612.9990704123649
52,617.7198954185708
53,637.6512636201963
54,686.7784113658338
55,691.0687260287455
56,703.9446204940632
57,717.3934837328314
58,730.1317960569007
59,733.9180959886111
60,779.7023215633975
61,788.5916819775452
62,816.6935807964924
63,834.727159197326
64,840.0224611792623
65,865.2362942507948
66,872.8115755169649
67,904.7540659878118
68,917.8121032661311
69,949.8345603080379
70,967.525304242634
71,986.9039431870532
72,997.3409350659811
